tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
008,         0,       0,    0.000008,    0.000000,    2.331358,    0.031374,    2.290179,    0.000210,    0.040987,    0.031027,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.384784,    0.029943,    2.350356,    0.000193,    0.034240,    0.029650,         0,               0,000,000
009,         0,       0,    0.000012,    0.000000,    0.645195,    0.034434,    0.601625,    0.000199,    0.043360,    0.034070,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    2.659425,    0.032185,    2.624546,    0.000220,    0.034714,    0.031788,         0,               0,000,000
009,         0,       0,    0.000009,    0.000000,    2.342132,    0.032504,    2.307038,    0.000201,    0.034914,    0.032158,         0,               0,000,000
009,         0,       0,    0.000008,    0.000000,    2.424417,    0.033567,    2.387555,    0.000205,    0.036680,    0.033227,         0,               0,000,000
009,         0,       0,    0.000008,    0.000000,    2.474337,    0.033111,    2.438388,    0.000202,    0.035778,    0.032769,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.307074,    0.030254,    2.275091,    0.001399,    0.031819,    0.028686,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.433696,    0.035662,    2.395661,    0.002478,    0.037832,    0.033048,         0,               0,000,000
009,         0,       0,    0.000008,    0.000000,    2.415383,    0.032244,    2.379768,    0.000187,    0.035472,    0.031951,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    2.526360,    0.059138,    2.482611,    0.000264,    0.043551,    0.058741,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    2.440774,    0.032428,    2.403855,    0.000198,    0.036747,    0.032066,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    2.492347,    0.041548,    2.406980,    0.000230,    0.085068,    0.041206,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    2.433121,    0.032310,    2.396832,    0.000168,    0.036079,    0.032049,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    2.418695,    0.055387,    2.382521,    0.000433,    0.035970,    0.054783,         0,               0,000,000
009,         0,       0,    0.000008,    0.000000,    2.427043,    0.032161,    2.391063,    0.000192,    0.035806,    0.031825,         0,               0,000,000
